id,title,uri,availability,categories,productId,price,average_rating,review_count,products_details
GGOEGAEL146917,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],34369,32500,3.0,373,"""장점 : 부드럽고 편안한 착용감\n단점 : 단순한 디자인에 비해 다소 높은 가격\n특성 : 남녀 공용(Unisex) 핏"""
GGOEGAEL146913,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,IN_STOCK,[Apparel],48723,32500,4.7,191,"""장점 : 부드럽고 편안한 착용감 (100% 코마사 링스펀 면 소재)\n단점 : 단일 색상(네이비) 및 특정 캠퍼스 디자인으로 선택의 폭이 좁음\n특성 : 남녀 공용(Unisex) 사이즈로 제작됨"""
GGOEGAEL146918,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],48195,32500,3.7,223,"""장점 : 100% 유기농 면 소재로 부드럽고 편안함\n단점 : 기본 티셔츠치고는 다소 높은 가격 (24달러)\n특성 : 남녀 공용(Unisex) 핏으로 디자인되어 누구나 편안하게 착용 가능"""
GGOEGAEL146916,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],39331,32500,3.6,591,"""장점 : 100% 빗질된 링스펀 면으로 제작되어 부드럽고 편안함\n단점 : 단일 색상(흰색)으로만 제공됨\n특성 : 구글 SF 캠퍼스 로고가 스크린 프린트된 유니섹스 티셔츠"""
GGOEGAEL146914,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],26407,32500,4.4,563,"""장점 : 부드럽고 편안한 착용감 (100% 빗질 링 스펀 면 소재)\n단점 : 다양한 색상 옵션 부재 (현재 흰색만 제공)\n특성 : 구글 SF 캠퍼스 로고가 스크린 프린트된 남녀 공용 티셔츠"""
GGOEGAEL146912,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,IN_STOCK,[Apparel],27525,32500,4.3,398,"""장점 : 부드럽고 편안하며 내구성이 뛰어남\n단점 : 단일 색상(흰색)으로만 제공되어 선택의 폭이 좁음\n특성 : 100% 빗질 링 스펀 면 소재로 제작되었으며, 구글 SF 캠퍼스 로고가 스크린 프린트되어 있음"""
GGOEGAEL146915,Google SF Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],39199,32500,3.6,280,"""장점 : 부드럽고 편안한 착용감\n단점 : 단일 색상(화이트)만 제공됨\n특성 : 100% 빗질 링스펀 면 소재"""
GGOEGAEJ147113,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],40979,75400,3.3,621,"""장점 : 부드럽고 편안한 착용감 (80% 면, 20% 폴리에스터 혼방 소재)\n단점 : 단일 색상 (헤더 그레이만 제공)\n특성 : 구글 SF 캠퍼스 로고 자수 (왼쪽 가슴에 자수 처리된 로고)"""
GGOEGAEJ147116,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],36929,75400,3.4,578,"""장점 : 부드럽고 튼튼한 소재로 제작되어 편안함과 내구성을 제공합니다.\n단점 : 현재 헤더 그레이 색상 한 가지 옵션만 제공됩니다.\n특성 : 왼쪽 가슴에 구글 SF 캠퍼스 로고가 자수로 새겨져 있습니다."""
GGOEGAEJ147117,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,OUT_OF_STOCK,[Apparel],32103,75400,4.0,959,"""장점 : 편안한 면 80%와 폴리에스터 20% 혼방 소재로 제작되어 착용감이 좋다.\n단점 : 일반 후드티에 비해 가격이 다소 비싸다.\n특성 : 왼쪽 가슴에 구글 로고가 자수로 새겨져 있다."""
GGOEGAEJ147114,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,OUT_OF_STOCK,[Apparel],44423,75400,3.9,592,"""장점 : 부드럽고 편안한 면 혼방 소재로 제작되어 착용감이 좋음\n단점 : 단일 색상(헤더 그레이)으로만 제공되어 선택의 폭이 좁음\n특성 : 남녀 공용 핏 (Unisex Fit)"""
GGOEGAEJ147118,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,OUT_OF_STOCK,[Apparel],48502,75400,4.2,117,"""장점 : 편안한 면-폴리에스터 혼방 소재\n단점 : 일반적인 후드티에 비해 다소 높은 가격\n특성 : 전면에 스크린 프린트된 Google 로고"""
GGOEGAEJ147115,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,OUT_OF_STOCK,[Apparel],24138,75400,4.8,374,"""장점 : 매우 부드러운 면/폴리 혼방 소재로 편안한 착용감을 제공합니다.\n단점 : 단일 색상(Heather Grey)으로만 제공되어 선택의 폭이 좁습니다.\n특성 : Google SF Campus 로고가 왼쪽 가슴에 스크린 프린트되어 있습니다."""
GGOEGAEJ147112,Google SF Campus Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+SF+Campus+Zip+Hoodie,IN_STOCK,[Apparel],36600,75400,4.0,383,"""장점 : 구글 브랜드에 대한 자부심을 표현할 수 있습니다.\n단점 : 일반적인 후드티에 비해 가격이 비쌀 수 있습니다.\n특성 : 80% 면, 20% 폴리에스터 혼방 소재입니다."""
GGOEGAEH148712,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,IN_STOCK,[Apparel],21889,32500,3.9,671,"""장점 : 100% 유기농 면 소재로 제작되어 편안함과 친환경성을 제공합니다.\n단점 : 단일 색상(헤더 그레이)과 기본적인 로고 디자인으로 선택의 폭이 좁습니다.\n특성 : 구글 시애틀 캠퍼스 로고가 새겨진 유니섹스 반팔 티셔츠입니다."""
GGOEGAEH148718,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],46703,32500,4.8,144,"""장점 : 부드럽고 편안함 (100% 빗질 링 스펀 면 소재로 제작되어 부드럽고 편안합니다.)\n단점 : 색상 선택의 폭이 좁음 (현재 화이트 색상만 제공됩니다.)\n특성 : 구글 시애틀 캠퍼스 로고가 스크린 프린트되어 있음"""
GGOEGAEH148713,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,IN_STOCK,[Apparel],33060,32500,3.8,589,"""장점 : 부드럽고 편안한 착용감\n단점 : 색상 선택의 폭이 좁음 (단일 색상)\n특성 : 100% 면 소재"""
GGOEGAEH148714,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],25327,32500,3.7,216,"""장점 : 부드럽고 편안한 착용감 (100% 코마링 방적면 소재)\n단점 : 단일 색상(흰색)으로 선택의 폭이 좁음\n특성 : 구글 시애틀 캠퍼스 로고가 스크린 프린트되어 있음"""
GGOEGAEH148715,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],25183,32500,3.8,377,"""장점 : 모든 사람에게 편안하고 잘 어울립니다.\n단점 : 구글 시애틀 캠퍼스 디자인에 한정되어 있어 특정 고객층에게만 매력적일 수 있습니다.\n특성 : 100% 코마사 링스펀 면 소재로 제작되었습니다. (헤더 색상은 폴리에스터 포함)"""
GGOEGAEH148717,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],44189,32500,3.9,545,"""장점 : 부드럽고 편안한 착용감\n단점 : 특정 브랜드(Google Seattle)에 대한 관심이 없으면 디자인의 매력이 떨어질 수 있음\n특성 : 100% 빗질한 링 스펀 면 소재"""
GGOEGAEH148716,Google Seattle Campus Unisex Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Seattle+Campus+Unisex+Tee,OUT_OF_STOCK,[Apparel],36953,32500,4.8,275,"""장점 : 부드럽고 편안한 착용감 (100% 유기농 면 소재로 부드럽고 편안함)\n단점 : 특정 캠퍼스 로고 디자인으로 인해 호불호가 갈릴 수 있음 (Google Seattle Campus 로고가 있어 범용성이 떨어질 수 있음)\n특성 : 100% 유기농 면 소재 (환경을 생각한 100% 유기농 면으로 제작됨)"""
GGOEGAPB138716,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],29940,102700,4.1,231,"""장점 : 따뜻하고 부드러운 착용감\n단점 : 단일 색상(블랙)만 제공\n특성 : 100% 폴리에스터 셰르파 플리스 소재"""
GGOEGAPB138712,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],44427,102700,4.0,69,"""장점 : 따뜻하고 스타일리시하며, 다양한 옷과 겹쳐 입기 좋음\n단점 : 100% 폴리에스터 소재로 통기성이 떨어질 수 있음\n특성 : 내부에 부드러운 셰르파 안감이 있으며, 구글 로고가 자수 처리되어 있음"""
GGOEGAPB138717,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,OUT_OF_STOCK,[Apparel],20988,102700,3.8,198,"""장점 : 따뜻하고 아늑하게 착용 가능\n단점 : 소재가 100% 폴리에스터임\n특성 : 부드러운 셰르파 안감"""
GGOEGAPB138714,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],43934,102700,3.4,604,"""장점 : 따뜻하고 부드러운 셰르파 안감으로 편안하며, 겹쳐 입기 좋은 디자인입니다.\n단점 : 조끼 형태이므로 팔 부분은 보온이 되지 않아 매우 추운 날씨에는 한계가 있습니다.\n특성 : 100% 폴리에스터 소재로 제작되었으며, 전체 지퍼와 스탠드업 칼라가 특징입니다."""
GGOEGAPB138713,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],29894,102700,3.1,467,"""장점 : 따뜻하고 스타일리시하게 착용 가능함.\n단점 : 팔을 덮지 않아 매우 추운 날씨에는 단독 착용이 부적합함.\n특성 : 부드러운 셰르파 플리스 안감으로 제작됨."""
GGOEGAPB138718,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],44938,102700,3.9,329,"""장점 : 따뜻하고 스타일리시하게 착용할 수 있습니다.\n단점 : 표백, 다림질, 드라이클리닝이 불가능하여 세탁에 제약이 있습니다.\n특성 : 부드러운 셰르파 안감으로 되어 있습니다."""
GGOEGAPB138715,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,IN_STOCK,[Apparel],46389,102700,4.3,236,"""장점 : 따뜻하고 부드러운 100% 폴리에스터 셰르파 플리스 소재로 제작되어 편안한 착용감을 제공합니다.\n단점 : 100% 폴리에스터 소재로, 천연 섬유를 선호하는 사용자에게는 단점이 될 수 있습니다.\n특성 : 따뜻한 셰르파 플리스 소재에 풀집업, 스탠드업 칼라, 2개의 지"""
GGOEGADJ135213,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,IN_STOCK,[Apparel],33923,89700,3.0,100,"""장점 : 따뜻하고 부드러운 셰르파 안감으로 뛰어난 보온성과 편안함을 제공합니다.\n단점 : 일반적인 후드티에 비해 가격이 높은 편입니다.\n특성 : 60% 면과 40% 폴리에스터 혼방 소재로 제작되었으며, 부드러운 셰르파 안감과 자수 로고가 특징입니다."""
GGOEGADJ135214,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],44350,89700,4.4,712,"""장점 : 셔파 안감으로 뛰어난 보온성과 편안함을 제공합니다.\n단점 : 일반 후드티에 비해 가격이 높은 편입니다.\n특성 : 부드러운 셔파(Sherpa) 안감으로 되어 있습니다."""
GGOEGADJ135216,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],25617,89700,3.7,952,"""장점 : 부드러운 셰르파 안감으로 따뜻하고 편안함\n단점 : 70달러로 다소 높은 가격\n특성 : 몸통과 후드 전체에 부드러운 셰르파 안감이 적용됨"""
GGOEGADJ135217,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],24235,89700,3.8,670,"""장점 : 셰르파 플리스 소재로 따뜻하고 포근하다.\n단점 : 100% 폴리에스터 소재임을 감안할 때 $60의 가격이 다소 높게 느껴질 수 있다.\n특성 : 100% 폴리에스터 셰르파 플리스 소재로 부드럽고 따뜻한 촉감을 제공한다."""
GGOEGADJ135218,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],31345,89700,4.6,602,"""장점 : 따뜻하고 편안함\n단점 : 가격이 비쌈\n특성 : 셰르파 안감"""
GGOEGADJ135212,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,IN_STOCK,[Apparel],31952,89700,3.3,898,"""장점 : 따뜻하고 부드러운 셰르파(Sherpa) 소재로 제작되어 편안하고 포근합니다.\n단점 : 100% 폴리에스터 소재로, 천연 섬유에 비해 통기성이 떨어질 수 있습니다.\n특성 : 부드럽고 포근한 셰르파(Sherpa) 소재로 제작된 전면 지퍼 후드티입니다."""
GGOEGADJ135215,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],38549,89700,4.2,942,"""장점 : 따뜻하고 부드러운 셰르파 안감으로 뛰어난 보온성과 편안함을 제공합니다.\n단점 : 일반적인 후드티에 비해 가격이 비쌀 수 있습니다.\n특성 : 몸통과 후드 전체에 부드러운 셰르파 안감이 적용된 풀집업 후드티입니다."""
GGOEGADC134716,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],49683,89700,4.5,394,"""장점 : 따뜻하고 편안함 (Stay warm and cozy)\n단점 : 사용자 리뷰 없음 (No reviews yet)\n특성 : 100% 폴리에스터 소재 (Made from 100% polyester)"""
GGOEGADC134714,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],43649,89700,4.5,303,"""장점 : 따뜻하고 부드러움\n단점 : 약간 부피가 큼\n특성 : 안감은 셰르파 소재"""
GGOEGADC134718,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],46246,89700,3.0,384,"""장점 : 따뜻하고 포근함\n단점 : 다림질 불가\n특성 : 셰르파 안감"""
GGOEGADC134713,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,IN_STOCK,[Apparel],37497,89700,4.1,148,"""장점 : 따뜻하고 포근함\n단점 : 가격이 비쌀 수 있음\n특성 : 셰르파 안감"""
GGOEGADC134712,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,IN_STOCK,[Apparel],36326,89700,4.2,681,"""장점 : 따뜻하고 포근함 (Sherpa 안감으로 따뜻하고 포근하게 유지)\n단점 : 가격이 비쌀 수 있음 (69.00달러로 일부 소비자에게는 부담될 수 있음)\n특성 : 셰르파 안감 (내부가 셰르파 안감으로 되어 있어 보온성이 뛰어남)"""
GGOEGADC134715,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],23857,89700,3.4,459,"""장점 : 뛰어난 보온성 (셰르파 안감으로 따뜻하고 포근함)\n단점 : 비교적 높은 가격 (69달러)\n특성 : 60% 면, 40% 폴리에스터 혼방 소재 및 셰르파 안감"""
GGOEGADC134717,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],47122,89700,4.9,761,"""장점 : 부드럽고 따뜻한 착용감\n단점 : 비교적 높은 가격\n특성 : 면 60%, 폴리에스터 40% 혼방 소재"""
GGOEGAAH136914,Google Split Seam Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Split+Seam+Tee+Olive,OUT_OF_STOCK,[Apparel],46615,33800,4.8,688,"""장점 : 100% 유기농 면 소재로 부드럽고 통기성이 좋으며 친환경적입니다.\n단점 : 일반 티셔츠치고는 가격이 다소 높을 수 있습니다.\n특성 : 옆선에 스플릿 심(split seam) 디테일이 적용된 현대적인 디자인의 유니섹스 티셔츠입니다."""
GGOEGAAH136915,Google Split Seam Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Split+Seam+Tee+Olive,IN_STOCK,[Apparel],28710,33800,3.3,999,"""장점 : 100% 유기농 면으로 제작되어 편안하고 지속 가능한 제품입니다.\n단점 : 일반 티셔츠에 비해 가격이 다소 높을 수 있습니다.\n특성 : 옆면에 독특한 스플릿 심(split seam) 디테일이 적용되어 있습니다."""
GGOEGAAH136916,Google Split Seam Tee Olive,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Split+Seam+Tee+Olive,OUT_OF_STOCK,[Apparel],31176,33800,3.1,392,"""장점 : 100% 유기농 면 소재로 제작되어 편안하고 친환경적입니다.\n단점 : 기능성 소재가 아닌 일반 면 티셔츠로, 특정 활동에 특화된 기능은 없습니다.\n특성 : 측면에 스플릿 심(split seam) 디테일이 적용된 현대적인 디자인의 티셔츠입니다."""
