id,title,uri,availability,categories,product_id,price,average_rating,review_count
GGOEYAEB093816,YouTube Icon Pullover Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,OUT_OF_STOCK,[Apparel],20813,78000,4.1,734
GGOEYAEB093815,YouTube Icon Pullover Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,OUT_OF_STOCK,[Apparel],37096,78000,4.9,377
GGOEYAEB093817,YouTube Icon Pullover Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Icon+Hoodie+Black,OUT_OF_STOCK,[Apparel],26277,78000,4.7,366
GGOEYAEB120718,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,OUT_OF_STOCK,[Apparel],37268,78000,4.6,845
GGOEYAEB120715,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,OUT_OF_STOCK,[Apparel],43650,78000,3.7,890
GGOEYAEB120713,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,OUT_OF_STOCK,[Apparel],35904,78000,4.8,442
GGOEYAEB120714,YouTube Standards Zip Hoodie Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/YouTube+Standards+Zip+Hoodie+Black,OUT_OF_STOCK,[Apparel],41988,78000,4.4,163
GGOEGAEJ118214,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,OUT_OF_STOCK,[Apparel],35017,80600,4.2,192
GGOEGAEJ118213,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,OUT_OF_STOCK,[Apparel],38548,80600,4.1,512
GGOEGAEJ118212,Google Summer19 Crew Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Google+Summer19+Crew+Grey,OUT_OF_STOCK,[Apparel],43417,80600,3.8,325
GGOEGAPJ108215,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],24366,114400,4.8,422
GGOEGAPJ108214,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],24842,114400,4.6,78
GGOEGAPJ108212,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],22372,114400,4.2,534
GGOEGAPJ108216,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],40319,114400,3.2,449
GGOEGAPJ108213,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],47309,114400,3.2,965
GGOEGAPJ108217,Google Women's Discovery Lt. Rain Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Discovery,OUT_OF_STOCK,[Apparel],21837,114400,3.5,224
GGOECAEB163016,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,OUT_OF_STOCK,[Apparel],35525,89700,4.2,328
GGOECAEB163015,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,OUT_OF_STOCK,[Apparel],23995,89700,4.1,788
GGOECAEB163018,Google Black Cloud Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Cloud+Zip+Hoodie,OUT_OF_STOCK,[Apparel],29172,89700,3.4,433
GGOEGADC134714,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],43649,89700,4.5,303
GGOEGADC134715,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],23857,89700,3.4,459
GGOEGADC134716,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],49683,89700,4.5,394
GGOEGADC134717,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],47122,89700,4.9,761
GGOEGADC134718,Google Sherpa Zip Hoodie Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Navy,OUT_OF_STOCK,[Apparel],46246,89700,3,384
GGOEGADJ135218,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],31345,89700,4.6,602
GGOEGADJ135215,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],38549,89700,4.2,942
GGOEGADJ135214,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],44350,89700,4.4,712
GGOEGADJ135216,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],25617,89700,3.7,952
GGOEGADJ135217,Google Sherpa Zip Hoodie Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Zip+Hoodie+Charcoal,OUT_OF_STOCK,[Apparel],24235,89700,3.8,670
GGOEGADJ138514,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],42272,115700,4.8,514
GGOEGADJ138512,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],49452,115700,4.8,907
GGOEGADJ138518,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],38682,115700,4.2,739
GGOEGADJ138513,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],34228,115700,3.2,954
GGOEGADJ138515,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],44441,115700,3.7,937
GGOEGADJ138517,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],41949,115700,5,424
GGOEGADJ138516,Google Men's Tech Fleece Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Grey,OUT_OF_STOCK,[Apparel],39573,115700,3,989
GGOEGAEB164817,Google Black Eco Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Eco+Zip+Hoodie,OUT_OF_STOCK,[Apparel],23265,45500,5,944
GGOEGAEB164818,Google Black Eco Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Black+Eco+Zip+Hoodie,OUT_OF_STOCK,[Apparel],46759,45500,3.5,289
GGOEGAXB113616,Google Toddler FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,OUT_OF_STOCK,[Apparel],25953,45500,4.4,612
GGOEGAXB113617,Google Toddler FC Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Toddler+FC+Zip+Hoodie,OUT_OF_STOCK,[Apparel],22451,45500,3.2,233
GGOEGABB161315,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,OUT_OF_STOCK,[Apparel],41806,48100,4.2,95
GGOEGABB161314,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,OUT_OF_STOCK,[Apparel],36841,48100,4.3,941
GGOEGABB161317,Super G Unisex Joggers,https://shop.googlemerchandisestore.com/Google+Redesign/Super+G+Unisex+Joggers,OUT_OF_STOCK,[Apparel],48795,48100,3.5,894
GGOEGAEB165318,Google Marine Layer Tee,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Marine+Layer+Tee,OUT_OF_STOCK,[Apparel],28531,58500,3,425
GGCOGACH160917,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],46831,71500,5,944
GGCOGACH160912,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],24405,71500,4.1,747
GGCOGACH160914,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],40604,71500,4.4,837
GGOEGACH161514,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt+LS,OUT_OF_STOCK,[Apparel],28808,71500,3.5,387
GGCOGACH160913,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],32915,71500,3.8,393
GGCOGACH160916,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],26306,71500,3.2,138
GGCOGACH160918,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],47024,71500,4.4,985
GGCOGACH160915,Google Land & Sea French Terry Sweatshirt,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+French+Terry+Sweatshirt,OUT_OF_STOCK,[Apparel],23106,71500,3.8,840
GGOEGAEL091313,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,OUT_OF_STOCK,[Apparel],40775,71500,3.4,917
GGOEGAEL091315,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,OUT_OF_STOCK,[Apparel],21161,71500,3.2,77
GGOEGAEL091312,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,OUT_OF_STOCK,[Apparel],38709,71500,3.4,924
GGOEGAEL091314,Google Crewneck Sweatshirt Navy,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Crew+Sweater+Navy,OUT_OF_STOCK,[Apparel],38217,71500,3.9,952
GGOEGAEJ096415,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,OUT_OF_STOCK,[Apparel],29987,71500,4.8,941
GGOEGAEJ096414,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,OUT_OF_STOCK,[Apparel],31901,71500,4.6,617
GGOEGAEJ096413,Google Crewneck Sweatshirt Grey,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crew+Grey,OUT_OF_STOCK,[Apparel],46502,71500,4.4,529
GGOEGADH134217,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,OUT_OF_STOCK,[Apparel],34082,71500,3,976
GGOEGADH134213,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,OUT_OF_STOCK,[Apparel],38055,71500,3.4,147
GGOEGADH134215,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,OUT_OF_STOCK,[Apparel],44324,71500,3,730
GGOEGADH134214,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,OUT_OF_STOCK,[Apparel],37932,71500,4.7,393
GGOEGADH134216,Google Crewneck Sweatshirt Green,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Crewneck+Sweatshirt+Green,OUT_OF_STOCK,[Apparel],40912,71500,3,943
GGOEGAEC165218,Google Navy French Terry Zip Hoodie,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Navy+French+Terry+Zip+Hoodie,OUT_OF_STOCK,[Apparel],48142,71500,4.8,647
GGOEGAQB107814,Google Women's Grid Zip-Up,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Grid+Zip+Up,OUT_OF_STOCK,[Apparel],26673,81900,3.7,377
GGOEGAQB107816,Google Women's Grid Zip-Up,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Grid+Zip+Up,OUT_OF_STOCK,[Apparel],45917,81900,5,610
GGOEGAQB107813,Google Women's Grid Zip-Up,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Grid+Zip+Up,OUT_OF_STOCK,[Apparel],38157,81900,4.3,842
GGOEGADB096217,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],49335,97500,4,448
GGOEGADB096215,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],44016,97500,4.4,625
GGOEGADB096216,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],24406,97500,5,464
GGOEGADB096214,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],32481,97500,3.8,631
GGOEGADB096213,Google Mens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],27463,97500,3,400
GGOEGAPB096316,Google Womens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],22081,97500,3.4,875
GGOEGAPB096315,Google Womens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],37828,97500,4.3,982
GGOEGAPB096313,Google Womens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],49510,97500,3.5,787
GGOEGAPB096312,Google Womens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],47476,97500,3,944
GGOEGAPB096314,Google Womens Microfleece Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Microfleece+Jacket+Black,OUT_OF_STOCK,[Apparel],30058,97500,3.1,489
GGOEGADJ137115,Google Men's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],25013,102700,4.5,368
GGOEGADJ137112,Google Men's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],24926,102700,3.8,265
GGOEGADJ137116,Google Men's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],21184,102700,4.6,732
GGOEGADJ137117,Google Men's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],37373,102700,3.2,81
GGOEGATJ137213,Google Women's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],47929,102700,4.5,357
GGOEGATJ137214,Google Women's Tech Fleece Vest Charcoal,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Womens+Tech+Fleece+Vest+Charcoal,OUT_OF_STOCK,[Apparel],47668,102700,3.7,996
GGOEGAPB138717,Google Sherpa Vest Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Sherpa+Vest+Black,OUT_OF_STOCK,[Apparel],20988,102700,3.8,198
GGOEGAEA137815,Google Cotopaxi Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell,OUT_OF_STOCK,[Apparel],23429,123500,4,955
GGOEGAEA137817,Google Cotopaxi Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell,OUT_OF_STOCK,[Apparel],34856,123500,3.5,604
GGOEGAEA137814,Google Cotopaxi Shell,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Cotopaxi+Shell,OUT_OF_STOCK,[Apparel],45950,123500,4,300
GGOEGADH138112,Google Men's Softshell Moss,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Softshell+Moss,OUT_OF_STOCK,[Apparel],24302,128700,3.9,854
GGOEGADB138312,Google Men's Puff Jacket Black,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Google+Mens+Puff+Jacket+Black,OUT_OF_STOCK,[Apparel],30845,149500,3.8,332
GGOEGDHT087199,Google Thermal Bottle Yellow,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Thermal+Bottle+Yellow,OUT_OF_STOCK,[Drinkware],21023,31187,4,810
GGOEGDWC148699,Google Seattle Campus Mug,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Seattle+Campus+Mug,OUT_OF_STOCK,[Drinkware],35551,15600,3.1,710
GGOEGDWJ146799,Google SF Campus Mug,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+SF+Campus+Mug,OUT_OF_STOCK,[Drinkware],29699,15600,3.9,178
GGOEGDWJ141799,Google Camp Mug Gray,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Camp+Mug+Gray,OUT_OF_STOCK,[Drinkware],33353,16900,4.6,300
GGCOGDWH161099,Google Land & Sea Mug,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Mug,OUT_OF_STOCK,[Drinkware],34096,22100,3.1,793
GGCOGDHC161299,Google Blue Stojo Cup,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Blue+Stojo+Cup,OUT_OF_STOCK,[Drinkware],26849,32500,3,701
GGOEGDHG162299,Google Land & Sea Nalgene Water Bottle,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle+LS,OUT_OF_STOCK,[Drinkware],32545,32500,3.4,478
GGCOGDHG157299,Google Land & Sea Nalgene Water Bottle,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Land+and+Sea+Nalgene+Water+Bottle,OUT_OF_STOCK,[Drinkware],44887,32500,3.9,174
GGOEGDHH170499,Google Sea Glass Bottle,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Sea+Glass+Bottle,OUT_OF_STOCK,[Drinkware],46045,35100,3.5,834
GGOECDNQ163899,White Google Cloud Tumbler,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/White+Google+Cloud+Tumbler,OUT_OF_STOCK,[Drinkware],45230,35100,4.7,536
GGOEGDNQ138099,Google Cork Base Tumbler,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Cork+Base+Tumbler,OUT_OF_STOCK,[Drinkware],38946,36400,4.2,563
GGOECDNQ165699,Google Cloud Tumbler 20oz,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Cloud+Tumbler+20oz,OUT_OF_STOCK,[Drinkware],36252,37700,4,275
GGOEGDHB137399,Google Woodtop Bottle Black,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Woodtop+Bottle+Black,OUT_OF_STOCK,[Drinkware],28359,39000,4.3,178
GGOEADHC167299,Google Navy Stojo Cup,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Navy+Stojo+Cup+Incorrect,OUT_OF_STOCK,[Drinkware],32771,41600,4.6,718
GGOEGDHL108599,Google Tudes Thermal Bottle,https://shop.googlemerchandisestore.com/Google+Redesign/Drinkware/Google+Tudes+Thermal+Bottle,OUT_OF_STOCK,[Drinkware],48879,52000,3.3,672
GGCOGCBA164499,Google Knit Blanket,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Google+Knit+Blanket,OUT_OF_STOCK,[Accessories],45619,0,4.5,795
GGOEGCBA150999,Mural Food Container,https://shop.googlemerchandisestore.com/Google+RMG+Redesign/Lifestyle/Mural+Food+Container,OUT_OF_STOCK,[Accessories],39697,53300,3.2,216
GGOEGKBA168099,Ball of Whacks,https://shop.googlemerchandisestore.com/Google+Redesign/Apparel/Ball+of+Whacks,OUT_OF_STOCK,[Accessories],49098,0,4.4,862
GGOEGCKA151899,Google 4in Decal,https://shop.googlemerchandisestore.com/Google+Redesign/Stationery/Google+4in+Decal,OUT_OF_STOCK,[Accessories],44550,2600,3.3,396
GGOEGFSR022099,Google Kick Ball,https://shop.googlemerchandisestore.com/Google+Redesign/Lifestyle/Fun/Google+Kick+Ball.axd,OUT_OF_STOCK,[Accessories],28182,2600,4.7,75
GGOEYFKQ105899,YouTube SM Sticker Sheet,https://shop.googlemerchandisestore.com/Google+Redesign/Accessories/YouTube+Small+Sticker+Sheet,OUT_OF_STOCK,[Accessories],33648,3900,4.5,711
GGOEGCBA162099,Google Land & Sea Tech Taco,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Tech+Taco+LS,OUT_OF_STOCK,[Accessories],31038,5200,3,105
GGCOGCBA161199,Google Land & Sea Tech Taco,https://shop.googlemerchandisestore.com/Google+Redesign/Google+Land+and+Sea+Tech+Taco,OUT_OF_STOCK,[Accessories],46443,5200,3.6,221
GGCOGCBA167799,Camp Charleston Patch,https://shop.googlemerchandisestore.com/Google+Redesign/Camp+Charleston/Camp+Charleston+Patch,OUT_OF_STOCK,[Accessories],44275,5200,3.2,179
